jmxtrans/jmxtrans;passed;push;609b1a57d9b92ff20be7969561368d9681433d97;91703995
tcurdt/jdeb;passed;push;063fdfcf989f9e1facd92561c0c43ad4219b8a6f;64495614
eclipse/che;failed;push;87d0df1c0a5a9db9e0c5be277159b3dc87c08d51;259624384
dropwizard/dropwizard;passed;push;304e48bd9fa8e7bc3d53d82c5e193cf2c64dac25;92291581
b3log/solo;passed;push;9ca53ca757129fa22d7a0a1a8bc1d9856c593db3;224723697
caelum/vraptor4;passed;push;afc72ce9c6a116a2670cfbd3a01551a09a6cd82e;19976422
square/okhttp;passed;push;828206ccc34d547ba75ee7e26143d76c4329a643;96911600
microg/NetworkLocation;errored;push;eedd46462a4a1eb2a9a6d0402847aa17e04c782c;299846465
OfficeDev/ews-java-api;passed;push;f7f1308318e0e5c8981f4b9ce79c8a30b42ccf25;55271483
SonarSource/sonarqube;passed;push;8500b948caa9c604a2f9fbbbb5b70b6189be0373;287487483
tananaev/traccar;passed;push;8163115306af5f82a3c7664daf03e375da3f6a3d;207843390
damnhandy/Handy-URI-Templates;passed;push;7d73f2e6fed76b2ae76b0db7752f2c5aa81583fb;81943989
basho/riak-java-client;errored;push;9281f244adccf2a292ec9e7a38b3b2b8252805c8;265657565
querydsl/querydsl;passed;push;ccf57d24579a3a6f32187d7a5d7422ef7edb0b4f;130209365
naver/pinpoint;errored;push;bfbb82468400dce0c50f2551774e85e82efa7f00;77280033
searls/jasmine-maven-plugin;passed;push;1155aab4fc29975d43d35074a7cd6b80f177cbff;4698762
tananaev/traccar;passed;push;5b254b93fef12f39b0782bbc94d5f280e680900c;139982898
pac4j/pac4j;passed;push;f45bf59e77974b0c1c88eca422607b0f16a1f76b;95521207
square/javapoet;passed;push;d746405b768be37a2a2d906e68875a5d9a1577e1;49024445
FasterXML/jackson-databind;passed;push;89db30550f8296d94b820dbe6d596c1ccf0ce91e;129820437
ontop/ontop;passed;push;0a7b6f50bea7e225effbfee31a6fa51e7ca5ceb2;94827588
square/okhttp;passed;push;7b106923e078ac2435e8c8ce9d615f9903106ed8;20251568
structr/structr;passed;push;30731e02e8afd68b2763a08f38f0cf0cf9bbb9d6;41384147
apache/hive;passed;push;3302150438ff960a72dabe0533b7e0d008ed0ec1;237738568
locationtech/udig-platform;errored;push;7e68fc721db8e693d527128401ec988ebd8b2519;298155443
yasserg/crawler4j;passed;push;469a0aaea7792e373aa261ad1d9390242313e3c1;222458756
javaparser/javaparser;passed;push;1aad07e18f628eb6c2bebd53e16917b2c02576f7;239551043
sanity/quickml;passed;push;18fd149480d196e082be9025104709cc27015af5;75679579
jmrozanec/cron-utils;passed;push;e04b31e60eff7637024bf33f5cfa6e00105f9971;282942956
pgjdbc/pgjdbc;passed;push;bd013c8f02342bf16feb03e91ddc7dcb30a3b102;64555852
orientechnologies/orientdb;passed;push;5e25e40f888256e43a5fe587a462ad6119f1cdd9;3701024
rest-driver/rest-driver;passed;push;033d3482cdcd6a10c10983b0df8665a836f4e661;25134495
jcabi/jcabi-aspects;passed;push;1e48b3fa1d6dbaecd3837a00c821607615919257;32170053
pgjdbc/pgjdbc;passed;push;1c87d28d78e82f800cc5ea237ad600ccdc1e8d56;98066428
GlowstoneMC/Glowstone;passed;push;bcfd324788d5d1056ac5e905cf0b306b9c93d0f4;102581094
FasterXML/jackson-datatype-hibernate;passed;push;c6625bac0b3ce44c9bbbd46015ce6ced07bcce04;154354402
swagger-api/swagger-core;passed;push;b47ab328e20643765edffedb4faef36d17b5aa99;162830883
asciidocfx/AsciidocFX;passed;push;81d0beb7ccc2b45199ab03badc6fc057d9fcada4;73003960
aws/aws-sdk-java;passed;push;26bd0f3ecea9bce00f1870474130c625e2704141;10288840
igniterealtime/Openfire;passed;push;8e1782477732a316e5c8a5ff17e3292e3e7fda02;27121084
jOOQ/jOOQ;errored;push;7725787591cbc1e9ce20a18079ea5635d517c0ed;260849046
timmolter/XChange;passed;push;8c3960a231fbb1c9e4d3b50d6699669991c85b3c;39463577
bkiers/Liqp;passed;push;6d16af5e2a5bcde09f9fb030ca45584d05dc2a38;175828955
OpenSOC/opensoc-streaming;passed;push;d1dd1b033f5092e42879ebf1180f52bfe2f1ea9f;42114772
dropwizard/dropwizard;passed;push;cbb8e6fa0c588e808388a76942f371ac3f40aa62;27531809
jooby-project/jooby;passed;push;faa110c963cfa0b1378a13a3ef888579cfa9983a;199817482
square/javapoet;passed;push;645210f23a39f2bad3e00278bbcc2b232d4cd94d;237973836
vavr-io/vavr;passed;push;f0da58d1035a5ee8c9d650693095564d9253806d;115575273
druid-io/druid;passed;push;11b8d1ed70d7e79e831c82e68544636887fae34a;117033288
psi-probe/psi-probe;passed;push;a72f56496cc45da460fcf38401fe38024d1f61bd;183476292
naver/pinpoint;passed;push;e3edb409d39dbf2291335f1f0a5c1e768c26fbad;113355576
dropwizard/dropwizard;passed;push;749ea57f5308c3b090a418331ad728af5b103054;7677999
basho/riak-java-client;passed;push;c1b575acabee401d87a88514ff4549b75a5d11d6;265638959
dynjs/dynjs;passed;push;d01d799bd71eb4ad79e21015a032a7397989aa3e;10696779
geotools/geotools;failed;push;5c36674b3d3c4a01336649af25537d87a0bb35f0;139986707
buddycloud/buddycloud-server-java;passed;push;47e21dcc10b9ede01f4a3787728d8fa9f793352b;11631422
FasterXML/jackson-databind;failed;push;212bdb4b1ec92a11d23d3e41c590652f94fe1d6c;242518888
otale/tale;passed;push;f9d1c2b5e2eec8e381a1b539144dc4647bd6d399;205902434
square/wire;passed;push;4ae9256e955e7b1ef8d636b0d1159a999ce3a814;85833789
FenixEdu/fenixedu-academic;passed;push;78a7750f480fc9d4b3747014d7a1a7f335fd5f06;232883977
rest-assured/rest-assured;passed;push;e765b70a06caf324043c061288ace9d075202da3;85871433
GoogleCloudPlatform/DataflowJavaSDK;passed;push;5ed12d9a2b95a7f126a528b107b0770a473dea38;120749855
dianping/cat;passed;push;8a627af6f00c6e76116ff471696df3fbd5419cec;29966002
vavr-io/vavr;passed;push;be5d82ad0386a1daca6c046d8446953458804ded;98760448
spotify/cassandra-reaper;passed;push;34bc97112130cfe1f87f19c57f8aaffcc326d5fe;48081898
square/okhttp;failed;push;d64aef95a6f35a2e559d46ebf2c1392e8db6a42f;3910820
geotools/geotools;passed;push;cd5a8f0c665462a65c1f1b9f9ab3b207a47afda3;18330082
spring-cloud/spring-cloud-consul;passed;push;8904000e97601de6b25a58a3713030ff077ef37c;70319793
square/retrofit;passed;push;bd7d9ba8bdab19be065aeddef16695b651d33c33;41388384
asciidocfx/AsciidocFX;errored;push;d03fcac6fdbc3807f9c32396d502699151eb72d2;262411035
square/okhttp;failed;push;c37a7935738e93422bfb1f7d0d52519af5da1489;4240181
Activiti/Activiti;errored;push;c547fecc567e8d89564ef30a68d2eab578e1fbb8;309562224
spotify/cassandra-reaper;passed;push;f3e1e8926c1e2f4d3de2bada332d7ded09212581;68313946
javaee-samples/javaee7-samples;failed;push;a96abcaebcfcfe6e74fc10c90c7aac948feb9831;134211908
jOOQ/jOOQ;errored;push;a47056f097a308ab64c906726f0d46c6f3129fd6;140729641
druid-io/druid;failed;push;e3e615933637199322133593a85b27dbb1acc6e8;91874072
FenixEdu/fenixedu-academic;passed;push;e19134dfc3bf2a4c0273d330b37882b046284651;15581213
square/okhttp;passed;push;7de5351e9aaab1ecd3f8c01b2132162916b95111;169923543
b3log/symphony;passed;push;71e61341a9fe11f1281b780327c215aa2c507b20;245418452
structr/structr;failed;push;1cfabe422402e4c0f3903479d64a6b59de68945a;27243413
FasterXML/jackson-databind;passed;push;cc9dc8fae3c90a6603b346bd958da000cad69059;175253181
square/retrofit;passed;push;f78b80b55ae748a91b94358bde232c1d314f8bb5;4797722
SonarSource/sonarqube;passed;push;2a2dc6f30e574058065019aeb637b71b30661568;298046747
naver/pinpoint;passed;push;038126cb4be567e5604bc5838a7eb1ec299e89ca;75033090
square/okio;passed;push;8b3b6228c8b34ac0aecbfb7a08ba77632bfa7332;73559502
HubSpot/Singularity;errored;push;9f772484c0f7d8e5c753f9ee8629246560850034;159422883
pgjdbc/pgjdbc;errored;pull;0068fc03c7c78a440a1a8f236760af487d24dfd0;295374668
apache/hive;failed;push;870839862b500ec2dd6902573dc37bcacc665add;271904529
datastax/java-driver;passed;push;7a9129d09bf6df21cde401a192a9cbe3cbf0914e;164089633
ppat/storm-rabbitmq;passed;push;317ae407717819ce4c91f36f9088c1dea729745f;22033518
mesos/storm;passed;push;5bbecf02dc86b777077bca1f507a0e3aa9344c0b;29841981
eclipse/che;failed;push;8cd2aa322ac7ab54ed7279a81e25269a1522b0ad;259575277
DSpace/DSpace;passed;push;6700d77de94cd8263bb436e68d1644f3f5623c9a;41288232
ArcBees/GWTP;errored;push;b72be823babed8052559f5ae0dd42f674b822211;308936423
b3log/symphony;passed;push;f46067a8f463e9234a97158c265fda6671ab76e2;159568992
addthis/stream-lib;passed;push;ca939d15f707598f20b8e13a4111a45d5166faf9;12289989
xerial/sqlite-jdbc;passed;push;86f6a60414cd9d632ed170d592c89d03c2fceec0;83292806
querydsl/querydsl;passed;push;12d785f52847d9dd1ad9db7a131bffea7b3539c1;56459178
gephi/gephi;passed;push;0f217b1aec6d8eecd3f18ddd95ec9918bc2ef104;107598692
brianfrankcooper/YCSB;passed;push;0d258d61c193e70569c8ad12dab46f4cfeccdac0;71665670
graphaware/neo4j-framework;passed;push;1aa63f33008b932a03a6703215a8a348a867a0c5;29462495
pgjdbc/pgjdbc;passed;push;4cc6ffef9c1837019b6995210845e1d1883bb856;66797162
antlr/antlr4;passed;push;089550df8e458d6e731f37aad74c2a344b18eb46;293918819
DSpace/DSpace;failed;push;1582645e6abd25f2cbc45b99407f82e511c3e645;81746549
Adobe-Consulting-Services/acs-aem-commons;passed;push;dc491d8392ac3341396e420b1dddd7bac7d56224;235447664
structr/structr;failed;push;9d7bd0d93a4dd69883b1bb55e153f0841a9bb4de;8705786
immutables/immutables;passed;push;0facc0713880f78a569aa2e8ef2c8aad1c24485b;240166922
querydsl/querydsl;passed;push;8a630ca35b92ac0a6902a0cf8dd3b05a9f5d5950;79702201
mybatis/guice;passed;push;bce6ecde6b7c015eabe6f9529cd4d03dee98038a;52149593
FasterXML/jackson-databind;passed;push;85f774327ccf76caf7c52cba9d8965163ae453cb;242858060
xerial/sqlite-jdbc;passed;push;d6985fd033055d453c63027f4d0efcbf169961fd;189676279
OpenGrok/OpenGrok;passed;push;ff3c68fd4c7a8ee2a69e9bdd01fe84b514455999;92930949
buddycloud/buddycloud-server-java;passed;push;add022f6eee649d0bb3a578dbd43412abe750398;33791333
sanity/quickml;passed;push;4909704576df5efec5934778312e174d19d66d97;261097219
DSpace/DSpace;passed;push;00ba22e0dd27e75ed3b1ee66e6aadf1905ca733e;303040845
naver/pinpoint;failed;push;f09607525a74a4b3b9536561d0fb2366700c2ecf;63740521
orientechnologies/orientdb;errored;push;cac632d24163c6798a3c647b4280f6ed20f1f9d6;7182874
eclipse/che;failed;push;e85a28a5f9a19f3f388cbfd7b14cf50dd7ec6cca;230230275
java-native-access/jna;passed;push;fc89e2cf95e8ae6a2ee2708775a96bb8fc99b092;300263069
swagger-api/swagger-core;passed;push;34da0dec86b5df1d05dd309ba8e64ef0ba38aad9;59329652
querydsl/querydsl;passed;push;d17e6ce3ebd74020428258e703c6718ef308b77a;24107869
l0rdn1kk0n/wicket-bootstrap;errored;push;2cb4ad6ae1e6a4fc0dddf0bcf689b60556f8c9f1;120059091
VCNC/haeinsa;passed;push;6479dce6962bfe73876f306a88e2c9704449c9a3;119738830
jankotek/mapdb;passed;push;6a3d796a052f5c95c75310451ecf6328b2f0c423;29961512
geotools/geotools;errored;push;33d80db9807866d65807064dba76b0953a4c3bfa;241922513
geotools/geotools;passed;push;2915241c6db87581dc230915aa9cb18d2bb7fe12;77711962
pgjdbc/pgjdbc;passed;push;150d4a07ba63b30284a41dd207ca4dfd51e458d6;36756228
asciidocfx/AsciidocFX;passed;push;681bf517b897d02e26807ce722849b03a14b3164;45604523
eclipse/che;failed;push;171e00a7e0f9ce2c40aabe9b3c7c8b212b6153ee;259554121
simpligility/android-maven-plugin;failed;push;2362af1d1f9c624841eaecfe8ed19f65e2d0f9fd;103474238
relayrides/pushy;passed;push;5564c77ca887a284551ecea03a71bfa16e8f3c24;123052112
socketio/socket.io-client-java;passed;push;5301cd36603038ed1e5b8058dd02bdb58fbe8395;56222973
xtreemfs/xtreemfs;passed;push;44bd42128c2aa5961d5cda52f00d4b61be9e1314;40767562
spullara/mustache.java;passed;push;795c8b1bb1aa86225b536a956a481eddc80040dd;26533828
dianping/cat;errored;push;e864e207b41cc037a8b3c7ab66673b0d4af184fb;31874542
square/okhttp;passed;push;7067047312258c11fe06f3aea6cd7f62b367b0f7;128658899
igniterealtime/Openfire;passed;push;1c054a2e0da3cb4e93f8d96fbeb6d3f9146fdc11;100875329
DSpace/DSpace;passed;push;3650e5b90fcef7732a84a1b0633aab923eda890b;145032956
eXist-db/exist;passed;push;5581d90451f795f434447334f9ec5bb5060c9a68;173647699
caelum/vraptor4;passed;push;2a9d2028fad8a7dedc6dbd09d9ba4b71ab1c4698;76987478
timmolter/XChange;passed;push;70bafaa8a4834c3ccd2e474c9c7c1d0a6f4fc148;25557403
FasterXML/jackson-annotations;passed;push;5e34d4bca114106f7c14081b6efac7bdb0045dbf;156264782
tananaev/traccar;passed;push;a51050b4e12cb5b72c9ab42acc4eccbf5b6531a9;159229472
Simmetrics/simmetrics;errored;push;b9aeeedff3f62e8dc229cfb66f60edfaf35fb7fc;300252947
jknack/handlebars.java;passed;push;a88f9bfed0eed9ca7fcca76e4bfa6854872b41c8;109848825
b3log/symphony;passed;push;5b186ab457b5590bb9824d15223bd3bb9a147322;185801354
spotify/docker-client;passed;push;38f56b2790a5a3f62d54c92d1c5b7fd43c57a0e8;264426436
jankotek/mapdb;passed;push;bf82c35bff9dfe1b872b47a05a82d5b9aea45387;75310539
igniterealtime/Openfire;passed;push;58d183c3eb8dd81771a84cbf45927177dbf59520;183648823
DozerMapper/dozer;passed;push;40a50ab02e39ae48c70de9af2794b7aa7cfb655c;232320958
FenixEdu/fenixedu-academic;passed;push;72ea8cc55bb99f4875563e4b8a32e1ab5c14fe8d;169188708
square/keywhiz;passed;push;27b3ac7ed9540eb8be9741b98561351ff1526006;141151710
swagger-api/swagger-core;passed;push;27c3c7d27a2f20259b02bfcc81b242c1fe9b7101;68301983
spotify/cassandra-reaper;passed;push;6ced508f613ee6ab6d6fcad7b68a65c0b6f5b8eb;66840041
geotools/geotools;passed;push;82ca4d64c097faff5db03e55a7f04cd8d50eefbd;67540709
woorea/openstack-java-sdk;passed;push;537fe1ca93f5462e454682cd55b307d1f8aa641a;8012775
dianping/cat;passed;push;edbc497395fed6d572ba051691e22dc931e49699;39258360
OfficeDev/ews-java-api;passed;push;d0fd6ffd940cae6aaee34ffbc1e5e19d579adf09;53091856
square/javapoet;passed;push;7737c5009d78b82b9ff2d2b5c3b3fad676a097a9;43662601
rackerlabs/blueflood;passed;push;3cbb88fa40a885ec6823948af2d790a311044896;202295807
brooklyncentral/clocker;errored;push;7a4736e38787a66e1b3d16898001ff5636fece26;117779022
antlr/antlr4;canceled;push;f35576a7f2570c7cd32f045e1ea5b32aba2092a6;183699568
indeedeng/proctor;passed;push;f428b77fcb8c7f5d667ff28e109ecf34568983c6;157534464
jmrozanec/cron-utils;failed;push;c287d4521df4a13b8119946689b374fc47551cdb;298596690
caskdata/coopr;passed;push;6dc77fb5b769abce4bd21d703acf4ccd02ed08e2;38759108
reficio/p2-maven-plugin;passed;push;35347b74200afffe6026d9f2ed5a14e8a84c85b6;25945795
togglz/togglz;passed;push;850e2cdcdf77fcad636d005caa3c1f54599f3cc0;30720543
forge/roaster;passed;push;ff00ca19f070bab7bfb620c6c95fb7c6dfedfeae;134762889
google/auto;failed;push;bf6d893da18d97bbb887ba3ba2e97985ef2e3c05;185599480
l0rdn1kk0n/wicket-bootstrap;errored;push;327872f099399a614a916ede697b8eacc68610f4;84767856
naver/pinpoint;passed;push;5d04983481fc96d0a29663711cb4eee7bc56f843;98260600
querydsl/querydsl;passed;push;d953571b4d69789be6d0d9347c85aba35e21f4d0;32644663
druid-io/druid;passed;push;24dc23967f4d3b13c08dc1d49a11c503f400909b;75489476
vavr-io/vavr;passed;push;b5a2a8518ebaf67b9dfb9fa1b88467ab39d742a1;158945840
geoserver/geoserver;passed;push;25540d2bf73d1015de5bea28b0ebce947e1b01fc;223289669
spotify/docker-client;passed;push;937407417f87237e33a2d04555b90d6f3950b708;31817220
FasterXML/jackson-databind;passed;push;1d0e18886c01675d8cfbd89183eaf5608acef3fc;61713668
java-native-access/jna;passed;push;c3cb85a2f99f98bcad871f2f443d217b5c17e2d9;147509374
stratosphere/stratosphere;passed;push;5dc4dd2cadf53a474f8ae2e4b03b9b332bd2601f;11405171
FasterXML/jackson-databind;passed;push;af91d91c53753c8eacb511067b44f842c181f17e;151717873
OpenGrok/OpenGrok;passed;push;1394488a9cd67fe164043988e74f10c1cf64dab9;254463971
jmxtrans/jmxtrans;passed;push;6a6969bcb9ad7444021b66d687ada5a7f0d25256;18245043
FasterXML/jackson-databind;failed;push;3e0d5d86702464774320f50ffafc5b4d394cfacf;46259102
mgodave/barge;passed;push;15cd4ca48c411dbd516f47d824fc50b08d983fc8;23216248
datastax/java-driver;errored;push;c284142cc3d84ec503eca7147d6c430ede299d40;100402057
pgjdbc/pgjdbc;passed;push;7dfaa0f6651ac85c9c2406d2e0ff0df19b0a6018;37577086
spotify/docker-client;passed;push;e1b3a7ad1f61cab3af4273f3809113cfdcdc92d0;232256983
google/auto;passed;push;b1f073b2c73de2afe270b35f04075ed7683785a5;17374468
druid-io/druid;passed;push;f6a1a4ae20911792c001889ff75af639d7736241;102827132
orientechnologies/orientdb;failed;push;0b5541801432c5efb8e7e03a3b0996cd25ec50e3;6151765
swagger-api/swagger-core;passed;push;78b4a94f551c32a7bbc924786c271ae21282f5d3;74580005
igniterealtime/Openfire;passed;push;e72af6b2bbb86d6d6c194708a65af6d01fd0b7b3;230272008
jhy/jsoup;failed;push;bd5e1753a13b5f2d19cb80907b9502d6abfdb08f;37360616
spotify/helios;passed;push;ab5a7b762eca944584d60a7a6738a593b0420f71;31911041
CamelCookbook/camel-cookbook-examples;passed;push;802b0ee4e61acf27abef20adab480b76fc169ad8;236015339
code4craft/webmagic;passed;push;74fdd1df1b20885285294c2f52ecb4e2166a7e91;237249777
brianfrankcooper/YCSB;passed;push;c97afa18a296499ae16d86b046864c2597735c2d;67318373
spotify/docker-client;errored;push;d6c6649961f773a51cb271a172d9b3aa9f069893;291272878
sculptor/sculptor;errored;push;5d7dd0e74c82f13cb4626812385c774e61a39e99;300184998
xebia/Xebium;failed;push;ab5abc02c311005a91fe4f85799ff832832e9bbe;109161239
FenixEdu/fenixedu-academic;passed;push;73103dd34f086ea91afe26f9931a8d793cd31934;19214557
tananaev/traccar;passed;push;e966778c43ee4a2fa12705cded8648b96ef78f61;136576884
resty-gwt/resty-gwt;passed;push;a239125d66ba1e00ca768acff5203f63526df0b4;42400922
relayrides/pushy;passed;push;100c000e8290d233fc22cc92de20ab7673c12121;228562384
maxcom/lorsource;passed;push;c81865969f3cbb806ae36c55a68930dee87dc6db;11566392
FenixEdu/fenixedu-academic;failed;push;30ecbe9e2c53adcee1bef6b2a5822c5d45cb9b26;267716854
SonarSource/sonarqube;passed;push;94c955e8a7a1447289558310cc88b3389c6e18c3;298649206
spotify/cassandra-reaper;passed;push;0c50b4ecb8efb65d87ef5cb00e9c943ad880b4d6;42616349
structr/structr;passed;push;b4c2cc84bfb08dec9eba140ec1ab14e07cc22edc;14366542
structr/structr;failed;push;e3c2954e3a570a0aad569d80ac8f7eba8eafdeac;4282256
square/keywhiz;passed;push;c3b1b971d801d685d4abce313941c7de877f4559;56794334
openpnp/openpnp;passed;push;9a6953b2ae00ba4061febffe444abf01a71b5097;112780998
vavr-io/vavr;passed;push;ad9eea3bcc7f4a34ff4ab79b3b2a31168e014fec;114216622
apache/accumulo;errored;pull;aecfbd5c720d11a9f83912d996d94ab97f4a2423;294311654
eirslett/frontend-maven-plugin;passed;push;daf8d55b9feb66d918b0889771b87e5ae73d6ccc;14484690
torodb/stampede;passed;push;f1273a4f5df68289bf0f870fa710dcf3b31d97da;101638826
dropwizard/dropwizard;passed;push;6800e0d10d1cad63da45049326616c914779a88c;32710337
naver/pinpoint;passed;push;4b41ca7942a58229d2f5ea166b9ea91264e351ac;97383901
igniterealtime/Openfire;passed;push;d12942c838fa67fafb7655dbf06d632f3b37d719;41049298
restlet/restlet-framework-java;passed;push;de2816aca3b263f566519b82fd0e2154fd6d3e9f;21699592
kongchen/swagger-maven-plugin;passed;push;4fc8396776c2570edb47b739730cfa22b98f05fa;199696917
perwendel/spark;passed;push;ff5e1b791000bc7f944bdc22f7bf98da156057e4;234290856
poetix/protonpack;passed;push;473d6d7beac157ea94ae4a9165ab4cfff87de34e;280344441
tananaev/traccar;passed;push;547ba114449a882839498044d1bf9d0592c2174f;100216016
HubSpot/Singularity;passed;push;c8b352b92672a838b5dc592e481147e238856fb1;227586753
FasterXML/jackson-databind;passed;push;581ba1f56830e6b00877e2af4f7f2fb0c3404e2e;195434609
bujiio/buji-pac4j;passed;push;b4d264f60a6af4c04656453144195ec809bf7099;300125030
Berico-Technologies/CLAVIN;passed;push;3cf253a05ae46c7dda7c5052d9bcfb08e9f2d0fd;12135161
FasterXML/jackson-databind;passed;push;77131532ae7bd8b9a936d67bc86c0a01ef9a72d9;174605322
apache/storm;failed;push;11232b5395097feddcd6f998aa573eeb93cc3869;111310476
aerogear/aerogear-unifiedpush-server;passed;push;4416d32fdcb5553a656cbe4a2aaa1625677316a8;68203722
mybatis/mybatis-3;passed;push;6173cefa1bb28ecc04c5447ef168974f26756d80;223394426
mgodave/barge;failed;push;b1802e8407fcfaf001c2c94dae175aa5116fcef1;18426628
apache/accumulo;passed;push;bf5b6e0fae4974bb77b6409c21c5770d815b991f;195730408
psi-probe/psi-probe;passed;push;c916f0815d7c27ad53662f19e35a889c56576a6a;203320757
FenixEdu/fenixedu-academic;passed;push;1d0cefd834c8b29d1375c6646779258cbc32796c;169191354
redline-smalltalk/redline-smalltalk;passed;push;c2fba573b68818dbe727743446914f788dec6e17;1255986
kite-sdk/kite;passed;push;1f5f50a4ce38a57dc9511007b398e32d3ecca04e;21795372
square/okhttp;passed;push;68f1d74c49aa19114e743e13126d52be0f0a1660;23468297
apache/storm;passed;push;3cb416a31d54eb29d6acb74c506ae7fb47a87965;266181226
square/okhttp;failed;push;0effa6003156d224b84e9d721273d06bc695285d;19181919
graphaware/neo4j-framework;failed;push;c318e8fbaee4316791c2a259f51aede65c391936;300003524
DSpace/DSpace;passed;push;efca59f2e5fb78a9d45ea5da3c9e80309ba96c06;34947004
google/closure-compiler;passed;push;db685210383dacf47866d2b60a7a387691292ecb;83768142
la-team/light-admin;passed;push;3de392467e25a8b1c30e1607a6ee489e1669d553;80068323
adamfisk/LittleProxy;passed;push;72544e478209732a4d05bfaa6612662bad265f08;11248186
CorfuDB/CorfuDB;errored;push;f2dd2dd16623c909a2cbe69f4269a8be77dcb302;182806727
FasterXML/jackson-databind;passed;push;57abe4d6d72b2de904f79bcdf832abf65846ca81;248018891
JodaOrg/joda-time;passed;push;08b9ea2dba478a6669b6a6025e531d585db02db2;238167705
thinkaurelius/faunus;errored;push;818a8662220fbcf85d7218e2d091ad847a831e9a;294040899
druid-io/druid;passed;push;c3374b04e8ca18f426ca965b4e3c6a7756cc23fa;98444030
cryptomator/cryptomator;passed;push;28cb2e1301e27d5bc3dd950c16b16564c01769bf;205012323
ontop/ontop;errored;push;bee4b6fff32613f5f79f8e1465080f0681af6ffa;99514892
